live_id,species,user_id,user_name,gender,time,content,label
1572247695,美容护肤,3xy76rtqm9fzea6,人***,未知,2025/4/26 23:37,"已下单,四盒哦",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:37,四盒继续上,1
1572247695,美容护肤,3xj73ryyjybq2hk,鸿***,未知,2025/4/26 23:37,"好产品,感谢分享,为主播点赞!",0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:37,"老公给我买的898一盒,今天好便宜,拍不到",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:37,拍了十单,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:37,四盒在上点没拍到,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:37,今天这么大福利没抢到上个月买的时候要898,1
1572247695,美容护肤,3xdsazf2ksxffr2,2***,未知,2025/4/26 23:37,反弹不,0
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:37,继续上四盒,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:37,用了10片填充贴大眼袋淡了好多,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:37,四盒接着上没有抢到,1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:37,买的到货了,0
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:37,四盒在上点吧,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:37,上个月买了都要898今天这么大福利没有拍到,1
1572247695,美容护肤,3xn4n8ps2ctizx2,向***,未知,2025/4/26 23:37,"为什么你这么好贴,我的就撕不掉",0
1572247695,美容护肤,3xv67pbjuj9ezzq,小***,未知,2025/4/26 23:37,多少盒有效果,1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:37,四盒加单加库存,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:37,"填充贴太好用了,家人都夸我年轻了好多",1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:37,用了效果很好,1
1572247695,美容护肤,3xeyhrjc5fparv2,让***,未知,2025/4/26 23:37,为主播点赞了,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:37,"给老公用了半个月填充贴,法令纹快消了,让我来回购",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:37,四盒在上点,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:37,4盒接着上没有抢到,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:37,"贴了12片,就能看到现皮肤肉眼可见的改善",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:37,"用了一个月填充贴,改善了我的脸颊凹陷,谢谢琪琪",1
1572247695,美容护肤,3xz5zyndsumz4mk,安***,未知,2025/4/26 23:37,效果好,1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:37,就是给力,0
1572247695,美容护肤,3xve8pbutjk626a,小***,未知,2025/4/26 23:37,支持支持支持,0
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:37,四盒加单,1
1572247695,美容护肤,3xvgznnpiekd5c9,开***,未知,2025/4/26 23:38,对!主播那么好撕,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:38,四盒继续上没有抢到,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:38,我表姑用了两盒法令纹消了,1
1572247695,美容护肤,3xsw8iqesntmckq,风***,未知,2025/4/26 23:38,没拍到,0
1572247695,美容护肤,3xcixeiqfjuzsmy,快***,未知,2025/4/26 23:38,填完之后需要清洗吗,0
1572247695,美容护肤,3xm6zjprgzfptw4,龙***,未知,2025/4/26 23:38,晚上好美女主播,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:38,我用了2盒填充贴法令纹浅了好多,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:38,都上了,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:38,"21片贴掉了我的眼角纹,很满意",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:38,鱼尾纹贴了17片去掉了,1
1572247695,美容护肤,3xueibs6a53fw4k,快***,未知,2025/4/26 23:38,"看琪琪撕蓝布好搞的很,而我想撕好难",1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:38,4盒再上点没拍到,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:38,"给我妈妈买了3盒填充贴法令纹就快消了,她还想要",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:38,产品真的牛一个星期就把我变年轻了,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:38,支持支持,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:38,"效果真的好,用了21片把我太阳穴凹陷填好了",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:38,四盒加单呀,1
1572247695,美容护肤,3xh2jp5xvaxbbvg,d***,未知,2025/4/26 23:38,好用么,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:38,太给力了[赞],0
1572247695,美容护肤,3xypw2f3vibaq3i,风***,未知,2025/4/26 23:38,不是原料涨价了是直播卖的多了,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:38,老公用了3盒填充贴川字纹浅了好多,1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:38,好划算,1
1572247695,美容护肤,3xm6zjprgzfptw4,龙***,未知,2025/4/26 23:38,太牛了,0
1572247695,美容护肤,3xfjcd55m3meh2s,一***,未知,2025/4/26 23:38,一盒几片,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:38,跟了很多年的抬头纹用了一盒浅了,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:38,太划算啦,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:38,太给力了,0
1572247695,美容护肤,3x7da9ekv7t73ya,U***,未知,2025/4/26 23:38,晚上好,0
1572247695,美容护肤,3xzsc7xxz3dkdcm,长***,未知,2025/4/26 23:38,主播晚上好,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:38,"我才用了一个月泪沟就快消了,感谢琪琪",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:38,活动力度太大了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:38,"效果太好了,贴了18片法令纹贴掉了",1
1572247695,美容护肤,3xv67pbjuj9ezzq,小***,未知,2025/4/26 23:38,多少盒,1
1572247695,美容护肤,3xivvhudedv9vyk,一***,未知,2025/4/26 23:38,你家产品这么好用啊,1
1572247695,美容护肤,3xqxbzdm3q8tbaw,云***,未知,2025/4/26 23:38,支持支持支持,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:38,买给老公用了2盒抬头纹真的消了,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:38,太便宜了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:38,"真的好便宜,下单了9单",1
1572247695,美容护肤,3x27kbdfmi34cia,蓝***,未知,2025/4/26 23:38,支持支持,0
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:38,没有限购抢不到,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:38,真的划算拍了12单,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:38,助理没有限购抢不到,0
1572247695,美容护肤,3x835qvtz2n8xy4,微***,未知,2025/4/26 23:39,好用好用好用太好用,1
1572247695,美容护肤,3xgqty7yqkabwc6,喜***,未知,2025/4/26 23:39,主播好,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:39,198四盒继续上没有抢到,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:39,198四盒接着上没有抢到,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:39,"福利太大了吧,抢了9单",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:39,198四盒继续上,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:39,可以上DNA纳超光子吗,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:39,"没见过这么大福利,抢了14单",1
1572247695,美容护肤,3xwikrcq4wf7ssw,张***,未知,2025/4/26 23:39,支持支持支持,0
1572247695,美容护肤,3xchx7h4xnjtkbc,林***,未知,2025/4/26 23:39,晚上好,0
1572247695,美容护肤,3x7ngar5z5kvb2w,情***,未知,2025/4/26 23:39,支持支持支持支持,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:39,真的太划算了抢了13单,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:39,四盒在上点198,1
1572247695,美容护肤,3xmbbedbpgknn34,超***,未知,2025/4/26 23:39,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][火][火][火][火][火][火,0
1572247695,美容护肤,3x7ex8pgy82izg4,玉***,未知,2025/4/26 23:39,支持支持[赞][赞][赞],0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:39,198四盒继续上没拍到,1
1572247695,美容护肤,3xndwuiheh4378u,紫***,未知,2025/4/26 23:39,已拍加急,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:39,198四盒再上点,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:39,"赚到了,抢了20单",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:39,期待上DNA纳超光子,1
1572247695,美容护肤,3xbzwg82ty3wakg,雨***,未知,2025/4/26 23:39,琪琪主播晚上好,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:39,跟姐妹一起拍了13单.加急发货,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:39,我囤了九单,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:39,没有限购抢不到,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:39,四盒198继续上没有抢到,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:39,"在美容院体验了DNA纳超光子效果很好,想要",1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:39,"我拍了11单,真的很划算",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:39,198四盒加单接着上,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:39,"买了4单,很优惠",1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:39,没抢到四盒198继续上,1
1572247695,美容护肤,3xmafiv96svimew,我***,未知,2025/4/26 23:39,好用用0洗掉吗,1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:39,效果看得见,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:39,继续上198四盒,1
1572247695,美容护肤,3xbcjjzfymbukba,付***,未知,2025/4/26 23:39,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:39,活动力度太大了抢了11单,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:39,奔着DNA纳超光子来的,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:40,198四盒继续上没有啊,1
1572247695,美容护肤,3x5fgbmjrwwdzy2,玫***,未知,2025/4/26 23:40,太给力了,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:40,"蛋白乳搭配填充贴用,效果真的绝,脸上的皱纹都消掉了",1
1572247695,美容护肤,3xfeayisg4wzbni,快***,未知,2025/4/26 23:40,琪琪晚上好,0
1572247695,美容护肤,3xtu8hg7yjxsczw,金***,未知,2025/4/26 23:40,已拍加急,1
1572247695,美容护肤,3xfs64qppmvythk,杨***,未知,2025/4/26 23:40,喷的激活也在哪里拍,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:40,"活动真的给力,抢了9单",1
1572247695,美容护肤,3x5qsge4znucpyk,手***,未知,2025/4/26 23:40,产品好!taijia,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:40,今天能上点DNA纳超光子吗,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:40,198四盒在上点,1
1572247695,美容护肤,3xyfj28mab5hbdq,此***,未知,2025/4/26 23:40,晚上好[握手],0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:40,"填充贴搭配蛋白乳都用更好用,这个皮肤更加的白嫩了很多",1
1572247695,美容护肤,3xeyhrjc5fparv2,让***,未知,2025/4/26 23:40,为主播点赞了,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:40,四盒198加单,1
1572247695,美容护肤,3xi77zkv6mijmus,敖***,未知,2025/4/26 23:40,眼周可以贴吗,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:40,四盒198加单接着上,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:40,蛋白乳搭配填充贴用抬头纹更快的填充了,1
1572247695,美容护肤,3xauay754zwu44c,y***,未知,2025/4/26 23:40,支持支持支持支持支持支持,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:40,"填充贴搭配蛋白乳,皱纹去掉了不止,脸蛋还白嫩了很多",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:40,我填充贴我都是搭配蛋白乳一起用的,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:40,太给力了[赞],0
1572247695,美容护肤,3xh9um9gnqjx5ug,大***,未知,2025/4/26 23:40,美女主播晚上好[比心][比心][比心][比心][爱心][爱心][爱心][爱,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:40,填充贴搭配着蛋白乳用了一个月川字消抹掉了,1
1572247695,美容护肤,3xyt7fpkyta7b6s,二***,未知,2025/4/26 23:40,先屯点备着,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:40,"填充贴搭配蛋白乳用,能去皱纹还能让皮肤细腻、紧致",1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:40,好划算,1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:40,活动力度好大,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:40,"蛋白乳搭配填充贴,皱纹真的消了",1
1572247695,美容护肤,3xfm9jbjewbtufi,山***,未知,2025/4/26 23:40,效果好[赞][赞][赞][爱心][爱心][爱心],1
1572247695,美容护肤,3xaw84s8yu98dr9,追***,未知,2025/4/26 23:40,买了美丽伞能和填充贴能一起用吗,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:40,什么时候上想拍DNA钠超光子啊,1
1572247695,美容护肤,3xfdxdrhuq5q2a2,雨***,未知,2025/4/26 23:40,"用完了,还用洗吗",1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:40,太划算了[赞],1
1572247695,美容护肤,3xdsazf2ksxffr2,2***,未知,2025/4/26 23:41,4盒能用多久,1
1572247695,美容护肤,3xysa5h2bm9nvyg,冬***,未知,2025/4/26 23:41,大气大气大气,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:41,什么时候能上点DNA纳超光子,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:41,定了闹钟来买新品DNA钠超光子的,1
1572247695,美容护肤,3x7dxbkxu5rdk3s,荆***,未知,2025/4/26 23:41,今天收到蛋白乳了,0
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:41,关注主播不迷路,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:41,没有蛋白乳,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:41,家里没有蛋白乳,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:41,为了DNA纳超光子来的,0
1572247695,美容护肤,3x9vmt2c9cbsqxm,王***,未知,2025/4/26 23:41,主播晚上好,0
1572247695,美容护肤,3xve8pbutjk626a,小***,未知,2025/4/26 23:41,支持支持支持,0
1572247695,美容护肤,3xbcjjzfymbukba,付***,未知,2025/4/26 23:41,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞,0
1572247695,美容护肤,3x9xgsaa8vukbee,人***,未知,2025/4/26 23:41,晚上好,0
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:41,家里蛋白乳用完了,1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:41,美容院体验的DNA钠超光子很好用想要买,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:41,"坚持用再用你们家产品,鱼尾纹和红丝丝都消了",1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:41,上蛋白乳,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:41,我的法令纹就是用蛋白乳搭配填充的去掉了,0
1572247695,美容护肤,3xksvb3br3k2wsk,笑***,未知,2025/4/26 23:41,为主播点赞[赞][赞][赞],0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:41,"想要血清刷纹针,在那里购买",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:41,"填充贴搭配蛋白乳都用更好用,这个皮肤更加的白嫩了很多",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:41,琪琪你家新品DNA钠超光子在哪买啊,1
1572247695,美容护肤,3xz5zyndsumz4mk,安***,未知,2025/4/26 23:41,有意思,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:41,上点蛋白乳,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:41,抹了半瓶蛋白乳法令纹就消了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:41,"填充贴搭配蛋白乳,脸上毛孔细腻紧致了,皮肤水润润",1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:41,想要蛋白乳,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:41,我填充贴我都是搭配蛋白乳一起用的,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:41,我是为了血清刷纹针来的,1
1572247695,美容护肤,3x9j46ff95birc6,云***,未知,2025/4/26 23:41,主播晚上好,0
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:41,买过都是398,1
1572247695,美容护肤,3x43s4ijmzj6qys,快***,未知,2025/4/26 23:41,主播辛苦了,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:41,上回买了一瓶都2398,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:42,买过好多次都是398,1
1572247695,美容护肤,3xkhpgqyp3xj5j9,赵***,未知,2025/4/26 23:42,晚上好呀美女!,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:42,"填充贴搭配蛋白乳用,能去皱纹还能让皮肤细腻、紧致",1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:42,冲着新品血清刷纹针来的,1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:42,"和姐妹买过很多次,都是398买的",1
1572247695,美容护肤,3xeest3e34y9n2u,半***,未知,2025/4/26 23:42,期待DNA钠超光子上新,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:42,跟朋友买过好几次了都是398,1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:42,买了好多都是398,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:42,平常买的时候都要398一瓶,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:42,送一瓶,1
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:42,太给力了,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:42,"买过好几次都是398,今天福利好大",1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:42,多送一瓶,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:42,再送一瓶,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:42,真心推荐蛋白乳,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:42,一瓶蛋白乳法令纹真的抹掉了,1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:42,给三瓶,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:42,给老公买来用的现在老公的脸白了好多,1
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:42,好划算,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:42,"平常都是398买的,今天好划算啊",1
1572247695,美容护肤,3x9j46ff95birc6,云***,未知,2025/4/26 23:42,支持主播红心点亮,0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:42,想要你们家的这个血清刷纹针,1
1572247695,美容护肤,3xfeayisg4wzbni,快***,未知,2025/4/26 23:42,支持支持支持,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:42,冲着你家新品DNA钠超光子来的,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:43,想要DNA钠超光子,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:43,"我都是398买的,今天好便宜",1
1572247695,美容护肤,3xfnmaaxjyu2742,阿***,未知,2025/4/26 23:43,用什么水喷,1
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:43,为了你家新品DNA钠超光子等好几天快上点吧,1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:43,用了一个疗程大眼袋去掉了,1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:43,什么时候上DNA钠,1
1572247695,美容护肤,3x6xvadx9x86dsi,吃***,未知,2025/4/26 23:43,晚上好,0
1572247695,美容护肤,3xps2javxrjtsxu,栀***,未知,2025/4/26 23:43,想要你家新品DNA钠超光子,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:43,想要DNA纳超光子,1
1572247695,美容护肤,3xmvqzha5yc5cnm,明***,未知,2025/4/26 23:43,填充贴拍一发几,1
1572247695,美容护肤,3xhsinsn7ehjrbk,U***,未知,2025/4/26 23:43,点赞直播间,0
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:43,上DNA钠超光子,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:43,DNA纳超光子买回来才用了7次困扰我多年的肿泡眼得到了改善,1
1572247695,美容护肤,3xhn34kkusy9n3g,爱***,未知,2025/4/26 23:43,"我刚进来,看看",0
1572247695,美容护肤,3xyt7fpkyta7b6s,二***,未知,2025/4/26 23:43,支持支持支持[赞][赞][赞][赞][赞],0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:43,DNA钠超光子用了11次眼纹去掉了,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:43,我的邻居在美容院用过DNA钠超光子一次就把脂肪粒给消了,1
1572247695,美容护肤,3xysa5h2bm9nvyg,冬***,未知,2025/4/26 23:43,给力给力给力,0
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:43,去美容院做了一支DNA纳超光子眼纹、细纹消掉了,0
1572247695,美容护肤,3xwrcyumkfhaugi,苹***,未知,2025/4/26 23:43,今天来等新品DNA钠超光子,1
1572247695,美容护肤,3xj9gfq38hgrnxe,忻***,未知,2025/4/26 23:43,上DNA纳超光子,1
1572247695,美容护肤,3x89i6t9jd6w3py,p***,未知,2025/4/26 23:43,辛苦了,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:43,妈妈用了DNA钠超光子眼纹消了叫我今天必须抢多点,1
1572247695,美容护肤,3xnrez9t6svesze,山***,未知,2025/4/26 23:43,效果看得见,1
1572247695,美容护肤,3xscy83fvqyebag,枫***,未知,2025/4/26 23:43,开播就在等DNA钠超光子,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:43,"打卡了6天DNA纳超光子眼部提拉起来了,泪沟都消掉了",1
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:43,用了11支DNA钠超光子眼袋抹掉了,1
1572247695,美容护肤,3xve8pbutjk626a,小***,未知,2025/4/26 23:43,你家每一款都好用,1
1572247695,美容护肤,3x7ngar5z5kvb2w,情***,未知,2025/4/26 23:43,太给力了吧,0
1572247695,美容护肤,3xiy8pafivfcv29,刘***,未知,2025/4/26 23:43,主播晚上好,0
1572247695,美容护肤,3x5dscbqqtybwvi,夏***,未知,2025/4/26 23:43,开播就在等dna钠,1
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:43,美容院体验过DNA钠超光子脂肪粒真的去掉了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:43,"用了5天DNA纳超光子眼部提拉起来了,紧致好多",1
1572247695,美容护肤,3xh3rxrbrbc6rb4,刘***,未知,2025/4/26 23:44,开播就在等,0
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:44,我是为了血清刷纹针来的,1
1572247695,美容护肤,3x7ngar5z5kvb2w,情***,未知,2025/4/26 23:44,真的太牛了吧,0
1572247695,美容护肤,3xth4gscnsw6jmi,w***,未知,2025/4/26 23:44,支持琪琪,0
1572247695,美容护肤,3xycns75eie7khs,许***,未知,2025/4/26 23:44,DNA钠超光子确实可以一次就把脂肪粒消了,1
1572247695,美容护肤,3xji6csspacc9vc,****,未知,2025/4/26 23:44,什么时候能上点血清刷纹针,1
1572247695,美容护肤,3xv975jdw8vy2ve,牵***,未知,2025/4/26 23:44,蓝瓶蓝瓶蓝瓶[祈祷][祈祷],0
1572247695,美容护肤,3xutqvvv9u9fcd2,玉***,未知,2025/4/26 23:44,cheba,0
1572247695,美容护肤,3xz2258hzaqkg2m,若***,未知,2025/4/26 23:44,用了6次DNA钠超光子法令纹抹掉了,1
1572247695,美容护肤,3xikvhfabpp6h49,平***,未知,2025/4/26 23:44,一支DNA纳超光子改善了我的眼部下垂,1
